Timestamp,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
1741818508.6924033,-13939.196042918687,-4637.137608186914,-16724.15634681658,-30291.128789321043,-22090.407859135612,-18313.991226433664,-34730.565217800766,-187500.02235174447
1741818508.6924431,-13577.410707165089,-4277.475688156568,-16358.32534531657,-29921.095659863433,-21724.39804367996,-17961.012477995453,-34362.968428488784,-187500.02235174447
1741818508.6924832,-13721.512403668452,-4417.665829380254,-16499.11898364055,-30074.60744078248,-21867.024525049274,-18103.750718087045,-34507.003069758786,-187500.02235174447
1741818508.6925228,-14061.124808922388,-4758.574635812597,-16843.29114476337,-30424.099317085664,-22206.458116347567,-18431.494347035212,-34853.388053582676,-187500.02235174447
1741818508.6925669,-14001.468002971174,-4697.822594383072,-16791.45744937151,-30362.788482044758,-22147.114234818728,-18371.68107887281,-34800.92850934607,-187500.02235174447
1741818508.692606,-13610.22306802548,-4302.822566368886,-16401.643026070957,-29964.25687840663,-21757.500977218268,-17989.533303920427,-34405.481446442776,-187500.02235174447
1741818508.6926596,-13632.775978180884,-4329.734066693076,-16419.7255873353,-29990.542529886072,-21780.45621877387,-18013.092042576318,-34425.28509203018,-187500.02235174447
1741818508.6927004,-13987.185238264232,-4684.657416898896,-16773.3078328738,-30351.187926672454,-22127.37764446469,-18363.00860202415,-34781.862471325694,-187500.02235174447
1741818508.69274,-14026.099625360923,-4723.817673184594,-16815.4185194276,-30389.275299224297,-22165.174444338616,-18402.414727498857,-34823.190846823556,-187500.02235174447
1741818508.6928406,-13655.932385436581,-4352.801066970953,-16445.25127950326,-30003.797114348068,-21802.763259740266,-18034.81793818688,-34447.413319040934,-187500.02235174447
1741818508.6928806,-13598.533105675353,-4294.910048831707,-16382.018194439197,-29947.560125298518,-21746.749788135265,-17977.932748548123,-34386.43776016686,-187500.02235174447
1741818508.6929204,-13920.264115365044,-4615.702285254274,-16701.849305850184,-30281.22696652734,-22063.22813787796,-18294.589912246458,-34713.80140945929,-187500.02235174447
1741818508.6929605,-14033.29688707553,-4729.159740109413,-16816.357292694724,-30399.758267373832,-22174.763342709943,-18410.707224691778,-34832.2209515835,-187500.02235174447
1741818508.6930003,-13696.366691156232,-4393.593000601888,-16480.41057353146,-30051.00399863768,-21840.247135191818,-18078.20267417463,-34491.35684864007,-187500.02235174447
1741818508.6930504,-13535.545889800298,-4230.604080033789,-16318.13690878593,-29890.071438559466,-21677.638194279458,-17915.884305940188,-34327.518561782665,-187500.02235174447
1741818508.69309,-13858.685059390673,-4551.083392033982,-16639.398531842056,-30223.671224554924,-22002.20787551497,-18235.313085950984,-34653.74227210788,-187500.02235174447
1741818508.69313,-14081.554303354538,-4773.036214475181,-16866.91693865263,-30453.938895933497,-22227.848735791296,-18460.08222819355,-34881.81947252983,-187500.02235174447
1741818508.693174,-13809.332407633354,-4503.898859488829,-16599.27715054478,-30172.485729752272,-21955.15745343655,-18196.443402343204,-34608.59174830816,-187500.02235174447
1741818508.6932223,-13559.462256367477,-4253.2687489114705,-16343.796711420622,-29916.222979572176,-21703.54386610316,-17945.12038768773,-34350.20558240481,-187500.02235174447
1741818508.693263,-13804.63854129774,-4497.416853596789,-16590.828191140674,-30172.552784985637,-21945.590906809677,-18187.189780138706,-34601.416838338,-187500.02235174447
1741818508.6933024,-14060.320146121998,-4752.7408305097615,-16846.196871542557,-30432.905904401054,-22197.24919763198,-18440.211527372783,-34861.009998441936,-187500.02235174447
1741818508.6933424,-13872.811361886426,-4563.622720673409,-16660.520930352322,-30234.06478572664,-22013.763727398364,-18252.41217045929,-34670.41667347153,-187500.02235174447
1741818508.6933951,-13550.476855096444,-4240.483551083034,-16337.09118808403,-29904.421258499773,-21695.631348565978,-17932.9833904485,-34342.18130614535,-187500.02235174447
1741818508.6934354,-13732.442406707098,-4423.231413749625,-16515.97219895985,-30097.76384803818,-21874.065324552696,-18113.004340291543,-34528.12546826905,-187500.02235174447
1741818508.6934755,-14049.1666256388,-4739.307432092122,-16834.14928128115,-30421.819439151222,-22187.325023093825,-18423.537126009123,-34848.38126282469,-187500.02235174447
1741818508.6935153,-13949.52254885704,-4644.133704201425,-16738.260297567882,-30317.928530922956,-22090.877245769174,-18331.78321502009,-34749.2512761654,-187500.02235174447
1741818508.6935554,-13574.683794341541,-4270.680757842155,-16360.605223251014,-29934.171430369788,-21717.49135464327,-17967.963870521053,-34368.24344018024,-187500.02235174447
1741818508.6935956,-13661.475618061499,-4355.706793750142,-16444.44661670287,-30030.61920769444,-21801.824486473142,-18051.961726184098,-34457.359845323546,-187500.02235174447
1741818508.6936352,-14005.781889651047,-4697.554373449609,-16787.635301069655,-30382.659182865526,-22145.013170839928,-18390.814172126553,-34804.8177128813,-187500.02235174447
1741818508.693676,-13969.348546188898,-4660.182256720335,-16752.654820997097,-30342.470746334882,-22112.267865212903,-18355.051380998062,-34767.602058363205,-187500.02235174447
1741818508.6937304,-13582.126925245158,-4275.665196855688,-16364.80735120861,-29942.754500240626,-21727.59434313707,-17971.540149633904,-34373.406693149416,-187500.02235174447
1741818508.6937704,-13597.326111474767,-4293.792461608942,-16375.469133313793,-29963.563974328517,-21735.484508929792,-17982.827780583833,-34389.20937647932,-187500.02235174447
1741818508.6937983,-13948.85199652338,-4642.434971622822,-16727.576163718244,-30322.734155980845,-22083.098838698726,-18327.06699694002,-34745.585590074734,-187500.02235174447
1741818508.6938066,-14016.175450822766,-4708.21615555479,-16795.346652906734,-30384.96141254442,-22150.154072064648,-18393.965768094753,-34811.52323621789,-187500.02235174447
1741818508.693814,-13644.376533553188,-4335.120837106805,-16426.29700020516,-30000.310242213043,-21786.26767233225,-18025.050225859908,-34435.99157762427,-187500.02235174447
1741818508.6938212,-13559.708125556484,-4249.401897120702,-16340.265135796684,-29922.63793023085,-21701.06282246862,-17939.59950680727,-34352.060777194594,-187500.02235174447
1741818508.6938286,-13923.66158052225,-4611.72367474123,-16702.20693376147,-30297.208463812887,-22054.086274395737,-18296.176886102785,-34721.57981652973,-187500.02235174447
1741818508.693836,-14069.082029948477,-4754.1489904104465,-16849.124950066205,-30441.35486380516,-22201.451325589576,-18442.13377739594,-34869.16838516812,-187500.02235174447
1741818508.6938453,-13757.118732585757,-4440.039925580016,-16540.983801005343,-30116.025223258166,-21897.33349053067,-18130.34929398886,-34552.846497636616,-187500.02235174447
1741818508.6938527,-13576.87426529816,-4265.964539762084,-16353.229147580761,-29934.81963095899,-21711.94812201835,-17957.100922715774,-34367.01409423519,-187500.02235174447
1741818508.69386,-13881.327376523897,-4569.590636442976,-16658.01753497333,-30253.08612025811,-22012.959064597973,-18262.023420575075,-34678.01626658634,-187500.02235174447
1741818508.6938677,-14093.065451749022,-4778.713557566829,-16873.82362768932,-30465.964134450453,-22229.30159918089,-18471.258100421204,-34893.2859174354,-187500.02235174447
1741818508.6938753,-13818.787195537949,-4504.100025188926,-16601.266455801306,-30178.78892168867,-21956.6326685706,-18194.25293138658,-34613.28561464377,-187500.02235174447
1741818508.6938832,-13518.603267503175,-4205.458367521568,-16298.780298087633,-29876.995668053114,-21655.644077735436,-17899.478125509995,-34309.011317373675,-187500.02235174447
1741818508.6938906,-13776.452991539598,-4465.543266003521,-16556.27239421277,-30144.88132534997,-21911.884476171075,-18155.02561986752,-34570.90670715651,-187500.02235174447
1741818508.693898,-14061.504788578128,-4749.611586286019,-16843.916993608116,-30435.632817224603,-22195.729279009018,-18433.5507075251,-34860.25003913046,-187500.02235174447
1741818508.6939073,-13855.779332611482,-4542.969708796705,-16640.38200859809,-30225.45936411135,-21990.853189331676,-18234.195498728215,-34653.6305133856,-187500.02235174447
1741818508.6939144,-13547.973459717448,-4228.704181755088,-16329.491594969226,-29911.01502311409,-21685.081325183073,-17929.720035758022,-34340.03553867764,-187500.02235174447
1741818508.693922,-13737.62801142073,-4417.196442746692,-16519.92845772844,-30112.404240656408,-21876.926347842975,-18114.16663100322,-34534.20514276089,-187500.02235174447
1741818508.6939294,-14053.011125685112,-4745.968251939804,-16829.835394601276,-30430.5813229777,-22188.956700439063,-18433.863631947475,-34845.40848081213,-187500.02235174447
1741818508.6939368,-13941.900603997781,-4641.473846611243,-16718.25548628038,-30309.121943607563,-22074.22519614997,-18327.156403917837,-34730.78873524532,-187500.02235174447
1741818508.6939442,-13551.616794063664,-4252.732307044543,-16333.693722926822,-29916.670014461284,-21690.646909552444,-17949.344867389784,-34343.03067243465,-187500.02235174447
1741818508.6939516,-13676.160714168635,-4372.872933491818,-16455.10839880805,-30049.171155592343,-21817.78363201423,-18065.261014135005,-34469.11686290704,-187500.02235174447
1741818508.6939595,-14032.358113808408,-4727.259841830712,-16813.451565915533,-30413.392831491572,-22174.740990965485,-18415.535201494124,-34828.912893404115,-187500.02235174447
1741818508.6939685,-14026.144328849832,-4720.6884289608515,-16802.633321599165,-30398.864197595623,-22165.688534461086,-18407.130945578927,-34817.17822756508,-187500.02235174447
1741818508.693976,-13644.93532716457,-4337.33365980788,-16415.791680311166,-30007.12752427191,-21784.88186417602,-18030.0570166179,-34428.056708342636,-187500.02235174447
1741818508.693984,-13653.205472613034,-4348.509532035534,-16421.983113525286,-30022.41611747934,-21791.07329739014,-18041.232888845552,-34437.556199736144,-187500.02235174447
1741818508.6939914,-14012.330950776453,-4706.629181698463,-16778.068754442782,-30381.698057853948,-22148.075359830305,-18390.322433748537,-34796.346401732735,-187500.02235174447
1741818508.6939988,-14067.226835158686,-4760.5415893246645,-16837.122063293704,-30436.482183513905,-22208.693290793097,-18448.7051902658,-34853.34335009377,-187500.02235174447
1741818508.6940064,-13692.097507965269,-4383.087680707894,-16465.479608235313,-30048.70176895878,-21841.118853225573,-18078.29208115245,-34473.363694353546,-187500.02235174447
1741818508.6940143,-13566.3018901708,-4256.17447569066,-16337.359409017494,-29926.84005818845,-21717.647816854456,-17949.300163900873,-34344.77410850216,-187500.02235174447
1741818508.6940217,-13904.595542501873,-4592.635284976397,-16676.435372404503,-30274.14146353501,-22055.159158129594,-18276.90968238231,-34687.560461468755,-187500.02235174447
1741818508.6940312,-14067.517407836605,-4757.389993356466,-16836.317400493313,-30431.721261944924,-22214.48239260702,-18435.137681381428,-34848.96240818052,-187500.02235174447
1741818508.6940389,-13740.511386455464,-4433.848492365896,-16511.65831227998,-30098.546159094116,-21889.309214271216,-18119.128718272295,-34521.75522109929,-187500.02235174447
1741818508.694046,-13547.213500405967,-4238.203673148593,-16314.851202351,-29904.48831373314,-21694.91609274341,-17926.523736300915,-34325.37279431496,-187500.02235174447
1741818508.6940534,-13890.849219661859,-4579.023072603116,-16657.481093106402,-30257.75763484927,-22038.395349788112,-18265.152664798818,-34671.75777813885,-187500.02235174447
1741818508.6940608,-14136.94192611479,-4821.852424365571,-16908.692349039597,-30507.71719309297,-22287.393783020234,-18505.52332467119,-34922.946682327594,-187500.02235174447
1741818508.6940684,-13885.887132392781,-4573.770412656118,-16657.39168612858,-30246.738224832803,-22036.94248639852,-18257.62012691738,-34667.82387111472,-187500.02235174447
1741818508.6940868,-13600.2094865095,-4286.75166210552,-16372.295185601139,-29952.388102100864,-21752.158910293452,-17970.869597300243,-34377.34060017355,-187500.02235174447
1741818508.6940951,-13828.398445653731,-4511.610211325909,-16599.5677232227,-30192.11056138403,-21973.798808312276,-18192.21892264115,-34608.927024474986,-187500.02235174447
1741818508.6941044,-14098.675739607304,-4782.960389013337,-16864.659412462643,-30463.21486988245,-22238.17524172965,-18458.539957826135,-34879.20431842856,-187500.02235174447
1741818509.1696897,-13925.963810201147,-4615.746988743185,-16697.4907156814,-30284.691486917913,-22069.352515858714,-18298.05443263703,-34706.60414774468,-187500.02235174447
1741818509.1704707,-13555.684811554529,-4245.892673241219,-16330.028036836153,-29908.601034712916,-21706.38253764898,-17934.413902093638,-34332.95003568531,-187500.02235174447
1741818509.1705232,-13723.166432758146,-4409.1721664872375,-16495.095669638595,-30086.543272321618,-21873.685344896956,-18095.25705519403,-34502.91270052346,-187500.02235174447
1741818509.1705809,-14066.846855502947,-4750.46095257532,-16839.826624372796,-30442.047767883276,-22212.358976883766,-18436.948172682307,-34852.56103903783,-187500.02235174447
1741818509.170617,-13959.62553735084,-4644.334869901522,-16732.940582387517,-30330.91489445149,-22105.696452343043,-18328.92219172981,-34746.92669474205,-187500.02235174447
1741818509.1706617,-13594.129812017658,-4279.263827712993,-16366.282566342661,-29954.288000379565,-21744.715779389833,-17965.482826886517,-34375.88773678395,-187500.02235174447
1741818509.1706982,-13684.60967357274,-4369.274302634514,-16454.437846474393,-30050.735777704216,-21836.648504334513,-18050.710028494603,-34465.182955882905,-187500.02235174447
1741818509.1707344,-14026.859584672402,-4709.333742777556,-16801.22516169848,-30404.698002898458,-22179.01017415645,-18390.992986082198,-34815.010108352915,-187500.02235174447
1741818509.1707706,-14028.15598585081,-4706.2492020427235,-16807.885981546162,-30403.781581375788,-22184.039316658895,-18393.83165762802,-34819.07812584378,-187500.02235174447
1741818509.1708062,-13660.51449304992,-4343.234520344081,-16438.188128255384,-30019.108059299953,-21821.449318104904,-18033.745054453022,-34442.607693983045,-187500.02235174447
1741818509.1708417,-13610.334826747756,-4297.301685488425,-16380.744145005245,-29975.79037854557,-21764.050038343674,-17987.812219597366,-34391.153978246926,-187500.02235174447
1741818509.1708813,-13969.9967467781,-4658.103544485992,-16741.03191388034,-30349.757415027314,-22121.00739729493,-18344.09902621496,-34757.811994291784,-187500.02235174447
1741818509.170917,-14060.051925188534,-4747.778743240684,-16835.6244964152,-30440.25962832685,-22213.655378062176,-18437.529318038145,-34851.44345181507,-187500.02235174447
1741818509.1709623,-13705.32974068281,-4391.111956967349,-16481.751678198776,-30072.864004714967,-21863.89528082553,-18086.785744045468,-34492.7426567963,-187500.02235174447
1741818509.1709976,-13567.553587860297,-4254.274577411959,-16337.962906117787,-29936.183087370766,-21724.241581468774,-17950.149530190174,-34351.12200392747,-187500.02235174447
1741818509.1710331,-13895.61014123084,-4580.364177270434,-16665.304203665757,-30278.164777536964,-22048.475986537458,-18271.09822882393,-34685.07941783422,-187500.02235174447
