Timestamp,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8
1741731684.8698175,-76643.1929639808,-84037.12767805191,-74749.642580705,-76388.69600161267,-126696.3036890392,-74911.35745183915,-75945.30444685274,-187500.02235174447
1741731684.869825,-76074.58693678225,-83048.37591032695,-76078.38673333963,-74788.1993398904,-128311.03841197949,-74685.38131539599,-75033.33092133176,-187500.02235174447
1741731684.8698332,-75839.29012290122,-82941.93690323079,-76504.61214835789,-74333.98954081412,-128561.73557779021,-74501.09118236198,-75786.5847094756,-187500.02235174447
1741731684.8698406,-76384.02448702151,-83923.51376098559,-75236.08359528585,-75881.49021643284,-126989.53622454837,-74707.33072845111,-76799.45400946785,-187500.02235174447
1741731684.869848,-76707.2530635897,-84168.04184532665,-74663.99069595226,-76550.67909368029,-126549.54213494566,-74922.46626883344,-76213.77124950543,-187500.02235174447
1741731684.8698556,-76147.85595510673,-83174.23858335479,-75807.70710798587,-75048.10542441672,-128009.98276591096,-74706.57076913962,-75041.93634294705,-187500.02235174447
1741731684.869863,-75771.83255813511,-82818.64468081531,-76546.90164886734,-74201.37664096078,-128663.70423599533,-74476.61602218343,-75504.23747351617,-187500.02235174447
1741731684.8698704,-76238.15700270618,-83730.64055808075,-75458.84108052743,-75563.87192772292,-127242.78148922701,-74632.7206054593,-76678.17344405335,-187500.02235174447
1741731684.8698895,-76674.46305447377,-84208.16322662393,-74578.74114259973,-76591.71689650022,-126410.84956060047,-74886.97169863842,-76368.80294904744,-187500.02235174447
1741731684.869897,-76261.08989251732,-83355.39947216505,-75545.61055250294,-75361.36512295784,-127717.398430991,-74760.81845293265,-75152.42101578963,-187500.02235174447
1741731684.8699045,-75791.01035487776,-82783.84301469839,-76569.29809681154,-74191.67598386717,-128742.71765264485,-74503.32635680752,-75333.67131157772,-187500.02235174447
1741731684.8699117,-76156.43902497758,-83572.0772829148,-75745.81512758913,-75280.69767721865,-127579.55522293512,-74601.83049462206,-76596.61192853593,-187500.02235174447
1741731684.869919,-76664.02478981313,-84236.59464557108,-74606.92669235787,-76584.4302278078,-126394.06340051454,-74863.27884951579,-76563.26312580862,-187500.02235174447
1741731684.8699267,-76338.2704661215,-83511.97344207448,-75254.09910131682,-75645.76871940718,-127376.02023792508,-74783.50547355479,-75255.90959261771,-187500.02235174447
1741731684.869939,-75806.07543064063,-82768.0403313685,-76493.95036625271,-74233.69726344314,-128712.40868716345,-74527.10861290796,-75146.22958257551,-187500.02235174447
1741731684.8699472,-76016.51710468734,-83353.90190528655,-75959.52015632631,-74949.84715579118,-127850.681883178,-74543.87242124944,-76374.03325724999,-187500.02235174447
1741731684.8699548,-76607.40782110784,-84200.78715095368,-74674.31720189062,-76477.92416547825,-126441.58320922652,-74830.33237818866,-76682.28616503313,-187500.02235174447
1741731684.869962,-76484.07089520346,-83729.6123778358,-75046.5184505604,-75963.52111858381,-127118.9528249446,-74853.10880578862,-75514.74279341016,-187500.02235174447
1741731684.8699696,-75880.95377456592,-82827.42891638624,-76384.94090854417,-74368.79120693103,-128623.64990993142,-74572.70617159679,-75054.83329949777,-187500.02235174447
1741731684.8699777,-75928.60769374463,-83184.65449627096,-76187.9326329151,-74675.85947225803,-128141.20985760808,-74512.89290343439,-76166.78788266038,-187500.02235174447
1741731684.869985,-76532.39536671583,-84133.79897282113,-74823.58215136315,-76305.12282909428,-126569.68105669989,-74782.65610726549,-76766.08285499607,-187500.02235174447
1741731684.8699925,-76529.93667482576,-83876.41863541826,-74807.86887501107,-76183.79756019087,-126812.51040846235,-74856.26040175682,-75681.2632896022,-187500.02235174447
1741731684.87,-75923.422089031,-82895.2664608081,-76164.95503961504,-74539.42442410284,-128415.80103824152,-74600.26587251018,-74932.6363125606,-187500.02235174447
1741731684.8700073,-75859.6525621,-83037.89294217741,-76366.3219054129,-74457.84055684097,-128394.76804670907,-74504.19807484128,-75939.71651073892,-187500.02235174447
1741731684.870015,-76462.94849669319,-84043.07324207702,-75038.74004348995,-76096.1563701816,-126792.57265240821,-74752.05656910618,-76824.77853593571,-187500.02235174447
1741731684.870022,-76609.24066415319,-84037.4406024743,-74668.61750705451,-76398.48606568409,-126610.31652811964,-74886.97169863842,-75935.71554848141,-187500.02235174447
1741731684.8700297,-76074.47517805996,-83071.28644839364,-75994.09830499868,-74838.42370968148,-128240.31749252291,-74689.00229799775,-75007.73817393043,-187500.02235174447
1741731684.8700368,-75840.13948919052,-82933.6220542934,-76525.95806431271,-74318.7903545845,-128614.44099121583,-74513.74226972369,-75758.60032541756,-187500.02235174447
1741731684.8700452,-76320.54553276843,-83862.67231257824,-75245.5607349349,-75793.02201187874,-127013.72081204901,-74677.62526007,-76741.83121226207,-187500.02235174447
1741731684.8700523,-76654.05591178607,-84146.9641503053,-74580.86455832298,-76530.16019227031,-126470.01462817367,-74895.59947199815,-76177.22614732101,-187500.02235174447
1741731684.8700597,-76184.60222299126,-83225.98287176882,-75742.73058685429,-75124.74955615397,-127963.20056476601,-74737.8408596326,-75072.04414272835,-187500.02235174447
1741731684.8700671,-75768.88212786701,-82804.76424750856,-76535.92694233978,-74186.89271055373,-128681.13859667047,-74487.74719092216,-75454.28132465856,-187500.02235174447
1741731684.8700745,-76216.72167977353,-83693.51431054049,-75498.22485425769,-75494.93914782276,-127310.08259178193,-74634.17346884888,-76648.57973439453,-187500.02235174447
1741731684.8700817,-76687.94115638032,-84228.50331407826,-74572.19208147432,-76601.5293123161,-126412.74945887917,-74902.95319592395,-76420.90486537277,-187500.02235174447
1741731684.8700895,-76293.11994232178,-83401.98050760991,-75477.79535982554,-75431.21432438068,-127658.32277039562,-74787.3499736011,-75180.02542019195,-187500.02235174447
1741731684.8700972,-75816.6925092569,-82796.35999159336,-76567.12997759938,-74210.02676606498,-128767.46103375686,-74535.37875835643,-75312.23598864509,-187500.02235174447
1741731684.870109,-76158.71890291202,-83549.5690762483,-75811.48455279882,-75228.3051882154,-127669.74451181229,-74619.82364890858,-76585.078428397,-187500.02235174447
1741731684.8701172,-76682.73319992224,-84255.88420103601,-74629.99369263575,-76585.5254632861,-126424.6405869294,-74884.24478581487,-76622.40584163736,-187500.02235174447
1741731684.8701248,-76413.05940306895,-83594.65254481466,-75234.6083801518,-75746.03864503368,-127358.89880167233,-74832.23227646736,-75361.45452993567,-187500.02235174447
1741731684.870132,-75830.21531465236,-82784.15593912077,-76476.29248813301,-74262.75453123504,-128704.89850102646,-74545.97348522824,-75123.85548637576,-187500.02235174447
1741731684.8701394,-76004.11188651466,-83322.87768398257,-76009.61041565066,-74895.3759545536,-127922.20746543497,-74548.23101141823,-76322.78070721397,-187500.02235174447
1741731684.8701477,-76626.89854227287,-84219.36145059603,-74725.34623448209,-76474.23612764313,-126496.72496279776,-74849.28665748677,-76735.05863369211,-187500.02235174447
1741731684.870155,-76525.10869802341,-83790.83380589889,-75015.78480193434,-76041.19343056601,-127081.73717042652,-74881.40611426903,-75578.26645115214,-187500.02235174447
1741731684.8701625,-75917.9682633839,-82864.84573660443,-76366.38896064628,-74427.44218438175,-128615.93855809433,-74606.32319525757,-75053.84982274173,-187500.02235174447
1741731684.87017,-75950.06536842172,-83180.80999622465,-76260.06171227238,-74657.97807669379,-128232.60614068582,-74541.43608110382,-76161.64698143565,-187500.02235174447
1741731684.8701775,-76555.70823618272,-84144.50545841521,-74892.58198649669,-76293.92460512217,-126643.35240642459,-74803.62204356457,-76822.27514055671,-187500.02235174447
1741731684.8701851,-76603.13863791688,-83949.82176420948,-74822.66572984049,-76272.95866882309,-126815.438486986,-74900.78507671179,-75801.78389570522,-187500.02235174447
1741731684.8701928,-76009.09632552818,-82966.0320837536,-76189.00551664896,-74636.54275376115,-128433.74948903912,-74652.90423070244,-75019.36108104719,-187500.02235174447
1741731684.8702004,-75875.76816985228,-83024.01250887067,-76431.41018526677,-74437.61222810892,-128459.58810562946,-74515.01631915764,-75930.01585364531,-187500.02235174447
1741731684.870208,-76444.26243832856,-84009.09859050496,-75094.39588718365,-76043.83093641173,-126837.41025178555,-74740.97010385634,-76818.36358527704,-187500.02235174447
1741731684.8702157,-76630.47482138572,-84061.84870741949,-74659.5203470612,-76437.6910254587,-126578.66645797092,-74894.43718128648,-75993.47245615393,-187500.02235174447
1741731684.870223,-76073.20112862601,-83074.34863738401,-75925.92548440999,-74873.09126533166,-128153.86094496977,-74683.03438222819,-74975.73047587043,-187500.02235174447
1741731684.8702304,-75814.43498306692,-82891.80194041753,-76520.39247994334,-74274.46684532963,-128615.26800576068,-74503.77339169662,-75666.39937953942,-187500.02235174447
1741731684.8702376,-76332.45901256312,-83851.20586767267,-75320.10380269335,-75755.96281957184,-127094.5000165105,-74690.72338232081,-76764.13825322846,-187500.02235174447
1741731684.870246,-76709.82351420207,-84197.30027881864,-74612.24640753823,-76581.90448068434,-126487.91837548238,-74928.0318532028,-76289.83423588684,-187500.02235174447
1741731684.8702538,-76244.46019464257,-83282.28691605174,-75724.29039767866,-75206.6016443493,-127930.34350041671,-74769.06624663666,-75138.45117550506,-187500.02235174447
1741731684.8702612,-75810.67988999843,-82819.15877093778,-76582.39621906236,-74204.19296076214,-128730.67006238343,-74512.15529586737,-75465.32308641948,-187500.02235174447
1741731684.8702683,-76238.6934445731,-83687.65815349319,-75599.07592524003,-75462.28324917356,-127407.08916271797,-74644.25410559823,-76685.12483657895,-187500.02235174447
1741731684.8702805,-76704.23557808824,-84245.51299160875,-74597.24838700872,-76610.1347339314,-126412.57064492353,-74898.7287162219,-76483.4003428698,-187500.02235174447
1741731684.870288,-76318.42211704518,-83436.84922896019,-75431.86252496988,-75488.07716227497,-127587.80301663913,-74787.12645615655,-75210.4014409067,-187500.02235174447
1741731684.8702955,-75803.05794513917,-82776.46693902815,-76545.53819245555,-74194.35819320181,-128738.91785608744,-74519.12904013741,-75252.7132931606,-187500.02235174447
1741731684.870303,-76072.35176233671,-83460.98911297192,-75805.53898877371,-75109.23744550199,-127661.34025589708,-74563.87723253695,-76462.99320018211,-187500.02235174447
1741731684.8703103,-76589.05703891005,-84186.70555194683,-74563.6537150924,-76496.83374128744,-126344.33076910148,-74825.4149944085,-76526.40509920182,-187500.02235174447
1741731684.8703177,-76394.86508308233,-83603.36972515222,-75140.99927437297,-75767.33985749958,-127256.50546032256,-74825.0126630083,-75332.77724179951,-187500.02235174447
1741731684.870325,-75855.31632367568,-82804.00428819709,-76457.94170593521,-74285.039220457,-128696.60600383354,-74571.38741867393,-75118.62517817321,-187500.02235174447
1741731684.8703325,-76012.60554940767,-83308.39375357554,-76077.00092518341,-74847.92320107498,-128000.55032975083,-74563.4525493923,-76329.79915497293,-187500.02235174447
1741731684.87034,-76601.46225708273,-84198.95430790834,-74741.10421432307,-76425.95635961967,-126501.39647738893,-74836.8143840807,-76746.6144855755,-187500.02235174447
1741731684.8703485,-76500.94646226722,-83793.94069837818,-74931.11639393764,-76052.23519232693,-126978.98620116548,-74866.85512862864,-75566.08475042401,-187500.02235174447
1741731684.870367,-75909.96633886891,-82864.08577729294,-76303.49115174904,-74438.26042869812,-128558.56163007756,-74610.52532321517,-75004.07248783976,-187500.02235174447
1741731685.3494403,-75948.97013294342,-83160.13463260348,-76306.97802388406,-74614.57098896158,-128298.02969670651,-74553.21545043176,-76143.09503353776,-187500.02235174447
1741731685.3494668,-76527.85796259141,-84116.05168772361,-74921.50514382185,-76241.77798530794,-126672.7449503833,-74795.01662194928,-76821.1799050784,-187500.02235174447
1741731685.3494756,-76605.99966120717,-83973.91694473231,-74776.71054324038,-76310.4648960191,-126760.40849213702,-74907.31178609275,-75833.2998553872,-187500.02235174447
1741731685.349484,-76037.93007587554,-82999.55970043656,-76147.11834753971,-74693.33853642209,-128398.4560845442,-74678.63108857049,-75027.56417126229,-187500.02235174447
1741731685.349492,-75850.95773350689,-82985.67926712982,-76440.66380747125,-74387.09728563992,-128488.53361469909,-74514.54693252408,-75858.5573266217,-187500.02235174447
1741731685.3495,-76415.56279844795,-83977.71674128971,-75126.26947477693,-75981.73779031489,-126887.0981797097,-74737.28206602122,-76797.17413153341,-187500.02235174447
1741731685.3495083,-76667.42225497034,-84114.04003072262,-74656.10053015954,-76490.66465981778,-126580.49930101626,-74923.40504210055,-76082.79002699733,-187500.02235174447
1741731685.3495169,-76115.17770471307,-83125.78000137568,-75889.67095490349,-74950.38359765812,-128126.10007835628,-74713.32099596513,-75016.45535426801,-187500.02235174447
1741731685.3495245,-75827.66721578446,-82889.36560027189,-76553.22719254819,-74272.63400228429,-128672.868451222,-74521.49832504969,-75647.57921070805,-187500.02235174447
1741731685.3495328,-76344.30543712444,-83846.26613214806,-75407.9014549138,-75726.88320003549,-127199.08382881687,-74704.11207724953,-76799.78928563467,-187500.02235174447
1741731685.3495407,-76731.75057551272,-84230.76084026824,-74626.23859956725,-76618.36017589095,-126492.67929705135,-74936.0337777178,-76364.98080074559,-187500.02235174447
1741731685.3495493,-76252.88680230222,-83310.83009372118,-75661.75021669272,-75269.9688398801,-127858.25912454833,-74769.46857803686,-75142.72035869604,-187500.02235174447
1741731685.3495567,-75786.47295075333,-82792.62725026933,-76567.44290202176,-74190.5136931555,-128728.81486759364,-74505.96386265324,-75390.22122504965,-187500.02235174447
1741731685.3495643,-76176.35442928725,-83621.3405276943,-75625.07100404156,-75377.5924894324,-127446.31647423703,-74619.82364890858,-76608.12307693042,-187500.02235174447
1741731685.349572,-76662.70603689027,-84224.88233147649,-74571.76739832967,-76590.86753021092,-126385.83795855498,-74886.43525677148,-76469.36344735188,-187500.02235174447
1741731685.3495796,-76337.82343123239,-83475.87537477915,-75372.07160855194,-75563.51429981165,-127526.8498095095,-74810.75225004581,-75237.69292088663,-187500.02235174447
1741731685.3495877,-75796.48653226931,-82765.44752901168,-76515.98918628565,-74204.03649855095,-128723.85278032457,-74531.26603737666,-75190.62014706376,-187500.02235174447
1741731685.3495965,-76087.19332065503,-83451.55667681179,-75891.2579287598,-75081.83420679977,-127767.77926299325,-74594.16384627389,-76466.72594150614,-187500.02235174447
1741731685.349604,-76651.2395919847,-84239.41096537244,-74649.66322775642,-76540.93373309777,-126428.66390093135,-74871.68310543097,-76653.9888565527,-187500.02235174447
1741731685.3496113,-76460.19923212519,-83676.97401964356,-75129.06344283384,-75873.60005064012,-127233.0808321334,-74862.74240764885,-75434.03064418204,-187500.02235174447
1741731685.349619,-75878.33862046464,-82822.48918086162,-76440.01560688205,-74333.9448373252,-128686.86064325103,-74588.68766888234,-75099.223863986,-187500.02235174447
1741731685.3496263,-76020.31690124475,-83294.06628537968,-76149.30881849633,-74819.71529957239,-128097.04281056438,-74578.852901322,-76310.62135823029,-187500.02235174447
